"Y";"";"";"";"";"";"";"";"";"";""
0;-0.732390494565762;-0.66110977855227;0.224998326903934;-0.139387265093153;0.0941637023017789;0.0426384163206196;-0.770589662791163;0.286592452082661;-0.838615607469978;-0.766759160643032
1;-1.88712699361905;0.426267350227062;1.67050917331425;-1.4708518990541;-1.32018996243148;0.438563653113738;1.06458347793357;0.622603515230126;0.8681730920355;0.0756161686298072
0;-0.260865478696303;-0.170585973184958;-2.66485247113939;-2.36811488194656;-0.345381437446199;-0.477758524559652;-0.58487379228869;0.500325955576783;-0.932211086960732;0.422269532068379
1;2.71067658243949;0.90971577737621;-0.617167784079529;-0.580447693040154;1.70746721463997;1.591911946284;-1.5550901033702;-0.428727088996189;0.609369286117146;0.133079747065844
1;-1.17864069511657;-0.832503166148278;0.724448989280868;1.21538381241316;-0.00846389987565443;-0.940873705149735;0.667687875587234;2.3648398050408;0.73541916127964;-1.24670696661101
1;0.366035973132005;0.312178882687606;0.683614261099869;0.886945157299862;0.717960991440522;-0.186952355922181;-0.157739273101991;0.939195534782517;-0.0617569202891538;0.919632014929835
1;0.669082205763232;1.41675461816378;-0.946396857557671;-0.309059758803335;0.875166743484874;-0.737389041615701;0.694149949999992;-0.601348568043958;0.0454242840479159;0.630431118979595
0;-0.580047752161999;-0.952874264016553;-0.178991827746441;0.124852598726596;0.373084835352924;-0.418314722602435;-0.303955332799361;0.362775479909605;1.75541390792393;-0.790080942300371
0;0.453624363000018;1.30360504342794;-0.397801244221339;0.251711238177895;-0.636719376327001;0.272487323334671;-1.2040051768419;-0.11754378819941;0.529247185357005;-1.61620540631428
0;0.331139262334517;1.47754054634775;-2.29912589172557;0.440478353942171;-0.0834169312137484;-0.610235291412501;-0.45560485992496;-0.200885154222578;-0.21802002404202;0.107334172185799
1;0.726698722600415;0.552088010102274;-1.07149070507403;1.56032106149511;-1.14160577531;2.26888504964735;-0.451187446143308;1.08304524252972;0.627343360326294;0.265802292404323
1;0.300989744937051;-0.512191976392803;2.74980646991229;1.55621170264412;1.25015352891004;0.503765075870257;0.103307997452643;-0.427602372027302;0.401753544511876;0.0356970885840281
0;-0.247352622345852;0.380811020500914;-0.129002949714073;-0.21317726908823;-0.352319173276361;-0.378364429653007;-1.09671314379067;-0.440957122047279;-0.513350019673435;0.0233430631929651
0;1.56788604271913;1.22598194375075;-1.10231341647618;-0.764726642335788;-1.17547659729404;-0.12394430672238;0.405094753727562;0.0513187636160022;-1.0582526318898;-0.209558008419967
0;-1.11744590309246;-0.52918568874388;0.451247026301143;-0.215985929408441;-2.48890526599203;-2.42974636718305;-0.528215758500591;-0.248823853400492;0.576206365373009;0.344346268266337
0;-0.99062826759047;-0.296904742203653;-0.13279656270829;-0.650227909609422;0.810005556417926;-0.835342361435898;-0.124027154341657;-1.2077031268878;-1.10718402649787;0.0913518330095766
1;0.0796229672752453;-0.643880519387787;1.18173472501562;-0.988221044718461;1.71697522804923;-0.0334861869056669;1.18846533682574;-2.58825531028049;1.74026808381384;-2.3088401805816
1;0.809518828620045;-1.02024076408757;-0.143751793894889;2.24673778073593;0.343775245338078;1.35386441575693;-0.279114262392866;-2.17683587999965;0.0304444557632526;0.199017615296113
1;0.305548595124596;0.75669780702224;-0.249431185850377;-0.435470428150943;-0.934280433009219;0.528299099748917;1.42569925341926;0.174722975594871;0.422453068788546;-0.395038066981512
1;0.144555828958476;-1.58770434517183;-0.274293933851424;0.0483828528374109;-0.224212770220721;1.28390743490782;0.790791538051621;-0.97438609324415;0.373843774410909;0.786800660783646
0;0.257573724360451;-0.661111144106123;-0.96389510254769;-1.03375687539413;-0.928478625989784;-0.34331498989121;-2.11722953882201;-1.17205798605284;1.88452744810329;-1.66285798770048
1;-0.150699813837802;-0.221361975648176;0.533540138775055;-0.799937486576476;1.37205342164219;-0.593210826035431;-0.360638919645605;-0.897723571586754;0.471927658371995;0.508495671389802
0;-0.73717107494358;-0.217471105903299;0.926924265009213;0.0337805260443249;0.827305950867797;0.234646723968652;-0.252494914899576;-0.859979641657822;0.0323830893431072;-1.32468235802767
1;0.138079315148885;0.636379237622231;-0.155368340357726;0.231921869049186;2.68496311970399;-0.150736176463625;-1.75585260481983;0.0289587776933185;0.0268269564373838;1.26286471565128
1;0.0375831811588324;-1.15529107897824;0.540786035402895;-0.304690853952938;-0.344511523240704;0.375698357736874;-1.08284870267008;-0.243362715774911;1.7224756965818;1.60776982589219
0;0.117927077183189;-1.08235690938348;-1.69956836202116;-0.721967379572271;-1.04512234617619;0.955061210189397;0.694581364743456;-0.244412770040727;0.0140186184045229;0.353857754657641
0;0.483189182866081;-0.285643096784814;1.91134426374715;-2.52518268677148;0.0291805893867113;-0.587033489754037;-1.33377636393176;-0.634001228115335;0.933939408690615;-1.22360599848357
1;-2.22565579026761;1.01668204364028;0.0630948009372466;0.133997018272039;0.489816880647097;0.643771709294178;-0.278543315354688;-0.487835007602479;-0.548534456587494;0.432511340754166
1;-0.513554009591784;1.04938642408903;-1.07068165356338;0.729282613184458;1.23957494311048;0.404654115442339;-0.0021179431728547;-0.336742773502445;0.0986924137919241;-0.90594499508761
0;0.643375585509044;-1.09491872678602;-0.121893282290498;-0.817319171625082;0.197180660666309;-1.1020479661698;-0.205720489753478;-1.53533928009652;0.907846258323095;0.299011660738221
1;-1.2017707589695;0.409783399493725;-0.134309324155472;-1.15809612071835;0.34571476912023;1.64824290159281;-0.590524312459907;-0.0382284919870779;1.63523316415599;-0.413946822157804
1;-0.811473700545608;-0.753718204497868;-0.709749989779825;0.308065978866037;0.842752012078812;0.203763870821628;1.79000381081338;-0.888850001205066;1.03744049340202;0.586964579316144
1;-0.639130193263678;0.022207697261639;-0.27520834904078;-1.22142588553299;1.15774145625693;0.871468112989451;0.60925450611483;0.0922966851194921;1.64352747786096;0.388941421146249
0;0.403741175812736;-1.02871283501836;0.00552973322735777;-1.70974410700861;0.664809136853397;-0.248073840381067;-0.468041593508525;-0.651526135935086;-0.234631843481888;-0.794581118741435
1;-0.39903117521293;0.544228635155475;-0.629371406942745;-0.386208668478757;-1.39279453319789;0.441824221331469;1.22205948482983;0.633559163532297;-0.0508117852570823;-0.536106029966659
0;-1.48782078870829;-0.8137957574598;0.399308789963254;0.100521369252365;0.800514700903353;-1.22605728718121;0.885039554698191;-0.556667653138317;-1.04763031726466;0.443627102000855
0;0.648130346978738;-0.376882361482534;-1.44925685784847;-1.34196946444541;1.47441617596725;-0.381996447078646;-1.57006875771095;0.224524943249175;-1.34386592522081;0.56779502610086
0;-0.161742323991189;-0.173442163540674;-0.539221352095055;0.849132035755631;-1.86808411186709;1.15791306867983;-1.69178536167353;0.92890812383368;0.664133418782147;-2.08795224636286
0;-1.47015575754606;-0.0452391114865828;2.96982788507486;-1.20768116109507;-0.229341617121159;-1.58660468361776;1.60689783437282;-1.55301500553597;-0.139598908377078;-0.467464654333727
0;-0.64321243636025;0.058927012467806;0.495045059974605;-0.544077586448428;0.626999963159786;0.823498408050225;0.808507910834991;-0.45417577467153;1.53545499331429;-0.528717464431521
1;0.974213957125878;0.719504367940743;-1.48041014411576;0.62435628131748;0.341269372398917;-0.0691365169643949;0.23924728949295;0.832445023494257;-0.516655682399107;0.559536710641006
1;0.477277991571723;0.83288517713687;-1.14497565673584;0.890369652370176;1.40846859571032;-0.354854976238673;0.273980828756406;0.521030871384305;0.0300374746559104;0.815397977904572
0;-0.558818020358229;-0.023336758978589;-0.370966368677356;-0.370753168749189;-0.0206292347102987;-1.0584102380163;-0.0988899801373888;-0.223866360131131;0.609466792449672;-1.2658684011066
1;0.174207851194859;-0.662657069947815;0.633910898507469;0.36776818549796;1.50619691776497;-0.368068920175169;1.22444636949194;1.16968816434603;0.664244975476485;1.08931843813439
0;1.03574438879492;0.181325030767506;-0.609996415420138;0.387129174043123;0.0498553571975922;0.735132729510067;-0.170571441638048;-0.0982725246007246;-0.0292570903158319;-3.66917278153147
0;0.087982267111438;-0.182655579331714;0.197408236980199;0.667688538501489;-0.903286906747504;-0.810345274319928;0.454608369866307;-1.14300345557527;-0.0866778360190136;-0.800479040668089
1;0.881600847057316;-0.77524723367827;1.49473952641031;-0.971850201230798;-0.267541540004894;1.32093996981824;-0.0247754631776586;0.791667418783104;-1.27854576029922;-1.100909954139
1;-0.479958993701678;0.0385624715541838;0.729183620972011;-0.383860248523888;0.530069831403682;0.786251170171116;1.50676655007066;0.637490555607344;-1.02645533724487;1.24931024334506
1;0.573718677343796;0.367732324216519;1.30784920788112;0.619893850687311;0.568827727366133;0.0594361520506694;1.98576261296473;1.35471334227546;1.22256457802067;0.339827446287142
1;-0.759845634165534;-1.26446054020398;-0.419497556666956;-0.383205272702257;1.28302675701046;-0.279428255545152;1.19675766841763;-0.418077270368605;1.02561837571252;0.338316600421727
0;0.938229053905917;-1.66662499617342;0.404711099301243;-1.17878814162953;0.647528683563738;0.311704348973899;-0.396484303878429;-0.812639861124184;-0.856375243418185;-1.05917680172041
0;-0.848236509599579;-1.73626328627941;0.712093982607285;-0.506928427357181;-0.510104523208472;-1.03714038214224;-1.06047336427163;1.9342567165149;-0.823781258037973;0.32993572234998
0;-1.14437792823046;0.783859640078598;0.462203006791521;0.512164514885231;-0.722571710520486;-2.21819052964446;-2.14173466965271;0.0528951424526673;-0.185481423275215;-1.10381748791328
1;0.34145879095625;0.872065815975424;-0.914655694145784;0.470183997866062;-0.721693364361528;0.413612224702329;0.0750471024370373;0.635607646375908;-0.603865960245608;0.35077775716387
0;-0.570241025962391;-0.878083561215349;0.757217930685938;0.388506134025377;-0.30678641272504;-0.0837935615691487;1.09508492200616;0.0851338852381076;-1.93013605112184;-0.606039869390847
0;-0.615750227059405;-1.04881698235847;0.862714966815914;0.298357592672095;0.965052510065498;0.973818699431843;-1.18662618323335;-0.959159743763947;0.124474995233954;-0.607008852214232
0;0.348659989755762;-0.774575778920262;-0.415689581803912;0.507705024221477;-0.599115899135199;-0.607814993744159;0.882615822540739;-1.5754005191487;0.0420734493847918;0.43466812947324
0;-0.243147060899907;0.277755920921647;-1.47657940866573;-0.49899746937479;0.616069789178619;-1.66507887387318;2.02964410694639;-0.814759285612855;-1.19487041799497;0.500599352321775
1;-1.78176808323078;-0.684710513798231;-0.786712951760779;-1.09313470105262;-1.31696959491145;-0.486115518876564;0.140379784957274;0.714291686772707;2.5896372654596;3.06911213447006
0;0.627125684114656;-1.54673645247077;0.602634821683143;-0.581406567626257;-0.637074726117774;-1.31346967205436;-0.459939563549718;-0.902659365533688;-0.0942719310913821;-0.441855205646918
1;0.725679801810085;-1.02169589025113;0.723546457679636;-0.883634821185887;0.956275817022512;2.2876536513608;1.2031514183365;-0.632211694066955;-0.299066523802678;1.22033742406905
0;-1.19762014791547;-2.66489634316799;0.0267455266138067;1.15041900290584;0.916756216126658;-1.08591157220785;-2.46702744409323;-1.27436432825128;1.00145349871767;0.158412887529692
1;1.15480209272898;-0.095418251180035;0.058326550025632;-2.01048069006746;0.883971754636253;0.371765102913087;-0.856269500927999;1.15400346941179;1.00714333360219;0.522714080742383
0;-0.157881884723888;-0.365742339668722;1.12550458819413;0.15845711448615;0.750436088295196;-0.965840516474787;0.409128668668963;-0.887212266997717;-0.62692353654064;1.2143699276993
1;-0.224442472752123;0.100324670649138;0.984415833497793;-0.910329807781658;0.607982848951647;1.97651265787139;-0.111301486489763;-0.639748138464159;0.796917806963603;-0.47038746013997
1;-0.918412246745509;-0.610281237308341;-0.779391336782861;0.631334489125023;-0.170884069583732;1.55215181149425;0.720587916923096;0.719876180198373;0.864551969558823;-0.391898304979217
0;1.84739540252119;-0.982187677516801;0.647457398779958;1.94696454183831;1.08457619069879;-1.51295408097642;-0.494432493968985;0.0471869456061983;0.198173608820785;-0.717815117821666
0;0.507091251103524;0.624547566492159;-0.524271573747864;0.360804493237195;-1.14225211805588;-0.876247245026333;-0.543042528906366;1.25293045723404;1.42317174075169;-0.180946599408478
1;-1.22366866236859;0.166557205506128;0.236690025436546;-0.871535196779398;0.170015777263255;1.01640113074707;1.09950281749773;-0.328454069013371;0.929949033952028;1.63637682172922
1;1.54747186270776;-0.493720141278867;-0.606081753921184;-0.229924346243447;0.0820246017467034;-0.54625258478053;1.31820174086434;-0.286195602697862;0.311842216840882;-1.2008103857123
1;0.735836938644759;-0.219674863700168;1.18813256533373;0.0669576798613938;2.09444287672058;0.743006314510522;-0.813009487040799;-1.46786841989596;0.69123672256023;-1.12605419139996
0;0.377454456155591;-0.188302904849236;0.485016546543582;-1.85271079877529;-0.0153375493361264;-0.676641544261008;-2.17887774367709;1.20848216343312;-0.519523244872503;-0.942078229357241
0;-0.846498187260727;-0.346335884251491;0.401451318487658;0.56240212444722;0.143804928582394;0.0218985900478729;0.406870858349694;0.30066246466593;-0.282144636020881;-1.28271856233839
0;1.5283928858298;-0.728612529420277;0.392733921958034;-0.948129059278099;0.0669405556000429;-2.67731235489384;-1.91049243106587;0.0982586796159007;-0.377898400563266;1.89677292509842
1;2.15663453544528;-1.50792473843404;1.1405552805603;-0.822141019930013;0.121812966840534;-1.44436341735503;1.71876751690392;-0.552083682971677;0.228970171343949;1.61575524167294
0;0.704319501510989;-0.965466183587004;-0.450260346662704;0.209684866673298;-0.603158078168038;0.656972552873067;-0.297920659746729;0.770095654561465;-2.51078816178134;-0.0191815909968033
1;-0.79986645555217;1.90211648528067;1.28272486794842;0.301046956817064;0.752040556527284;0.406117156247321;-0.0811987449111226;0.267908554275662;0.204408821863753;0.923583938954471
0;-1.00232902345886;-1.10934131478145;1.33905490383877;2.02846535820692;-1.56859884910956;-1.57681435658854;-0.121791963524485;-1.17444965773766;0.0869906907867775;0.604814690065648
0;0.250153253348314;-0.425406762242031;-1.79563658443423;-0.0911255982973364;1.43626124113448;-1.51257910237272;-0.992434499024654;-1.18478130097002;-0.266474000277904;-1.13916342000129
1;0.990072854841592;-1.65113289807033;-1.16095847736422;0.765261761839337;0.886497213642987;-0.148810165929162;0.491356470907534;-0.414465580611881;0.501347456370772;0.245455446072473
0;0.716963740277399;1.04715076352869;0.233034978955559;-0.0143329861195046;-0.415345617731534;-0.203601082732521;-1.03917946975791;-0.330866365234121;0.518820117590523;0.0188694537838594
1;-0.244275738411894;0.0542440050336333;-0.479995382327719;1.67063882876485;-0.183818364142073;0.414888769361086;0.244171334465813;-0.52500448764481;2.14743001430469;0.727455703418807
1;0.957991924744348;-0.270929114169829;0.193823216580356;-0.984273908494945;0.34051695535628;0.651496156368181;0.0299307016085758;0.275563541268404;0.449473356111448;-0.0796650263719904
0;-1.15119095441583;-1.5870178176057;0.753027596723096;0.803452953186581;0.869628165754049;-1.18919502955563;-0.621389108134053;0.773532606640213;-1.27395939643191;1.22612421137396
0;-0.951733574036562;-1.15333642275666;-1.43479479000461;-1.06061617033428;1.25317391515089;0.00219257588933413;0.741907504429939;0.517840363335347;-0.311859380533428;0.0400715322113289
1;-0.527081816773069;0.134000746932772;-0.215822517098958;0.519600764368859;0.14491870769768;1.06053706192844;-0.803465328626162;0.341468068389847;-0.975878410595039;1.66866488617265
